property_type,district,new_sales,new_listings,sales_to_listings_ratio,inventory,months_supply,benchmark_price,yoy_price_change,mom_price_change,month,year,date
Apartment,City Centre,185,295,62.71%,378,2.04,341100,14.50%,0.09%,1,2024,2024-01-01
Apartment,East,11,16,68.75%,13,1.18,238900,32.43%,2.23%,1,2024,2024-01-01
Apartment,North,37,43,86.05%,40,1.08,312400,22.27%,0.61%,1,2024,2024-01-01
Apartment,North East,39,48,81.25%,44,1.13,285900,27.92%,1.89%,1,2024,2024-01-01
Apartment,North West,42,53,79.25%,57,1.36,299100,21.24%,2.01%,1,2024,2024-01-01
Apartment,South,81,80,101.25%,61,0.75,297000,23.90%,1.30%,1,2024,2024-01-01
Apartment,South East,48,48,100.00%,46,0.96,342700,23.23%,1.69%,1,2024,2024-01-01
Apartment,West,45,55,81.82%,43,0.96,335500,18.93%,1.02%,1,2024,2024-01-01
Detached,City Centre,83,137,60.58%,203,2.45,871000,10.32%,-0.46%,1,2024,2024-01-01
Detached,East,31,34,91.18%,25,0.81,493300,27.47%,2.32%,1,2024,2024-01-01
Detached,North,108,131,82.44%,117,1.08,656200,13.79%,0.74%,1,2024,2024-01-01
Detached,North East,111,131,84.73%,153,1.38,568200,18.99%,0.92%,1,2024,2024-01-01
Detached,North West,76,105,72.38%,90,1.18,735100,13.18%,0.07%,1,2024,2024-01-01
Detached,South,167,186,89.78%,167,1.0,667300,10.79%,0.41%,1,2024,2024-01-01
Detached,South East,85,129,65.89%,119,1.4,673700,10.23%,-0.04%,1,2024,2024-01-01
Detached,West,69,89,77.53%,92,1.33,890100,13.50%,3.79%,1,2024,2024-01-01
Row,City Centre,35,49,71.43%,47,1.34,569200,16.95%,-1.15%,1,2024,2024-01-01
Row,East,7,10,70.00%,8,1.14,268200,35.25%,0.26%,1,2024,2024-01-01
Row,North,50,40,125.00%,24,0.48,407300,19.09%,0.74%,1,2024,2024-01-01
Row,North East,62,58,106.90%,50,0.81,340500,27.91%,0.62%,1,2024,2024-01-01
Row,North West,21,21,100.00%,14,0.67,421200,21.14%,1.01%,1,2024,2024-01-01
Row,South,46,48,95.83%,29,0.63,376600,24.54%,0.59%,1,2024,2024-01-01
Row,South East,43,48,89.58%,42,0.98,433400,16.51%,1.74%,1,2024,2024-01-01
Row,West,32,46,69.57%,36,1.13,438500,21.00%,-1.13%,1,2024,2024-01-01
Semi-detached,City Centre,35,82,42.68%,106,3.03,849600,7.49%,-1.97%,1,2024,2024-01-01
Semi-detached,East,9,14,64.29%,10,1.11,372900,26.84%,3.67%,1,2024,2024-01-01
Semi-detached,North,19,25,76.00%,17,0.89,502500,13.76%,0.88%,1,2024,2024-01-01
Semi-detached,North East,17,27,62.96%,21,1.24,406800,20.46%,0.87%,1,2024,2024-01-01
Semi-detached,North West,10,13,76.92%,16,1.6,614800,15.83%,3.50%,1,2024,2024-01-01
Semi-detached,South,23,31,74.19%,18,0.78,493900,12.71%,1.27%,1,2024,2024-01-01
Semi-detached,South East,5,14,35.71%,15,3.0,478400,10.33%,-0.29%,1,2024,2024-01-01
Semi-detached,West,12,17,70.59%,15,1.25,732600,10.23%,-0.70%,1,2024,2024-01-01
Apartment,City Centre,280,405,69.14%,439,1.57,345700,12.61%,1.35%,2,2024,2024-02-01
Apartment,East,22,26,84.62%,15,0.68,241700,33.68%,1.17%,2,2024,2024-02-01
Apartment,North,44,47,93.62%,39,0.89,317400,23.36%,1.60%,2,2024,2024-02-01
Apartment,North East,42,47,89.36%,41,0.98,291100,28.52%,1.82%,2,2024,2024-02-01
Apartment,North West,43,56,76.79%,59,1.37,305500,20.85%,2.14%,2,2024,2024-02-01
Apartment,South,86,101,85.15%,69,0.8,302400,22.08%,1.82%,2,2024,2024-02-01
Apartment,South East,72,90,80.00%,58,0.81,353100,19.13%,3.03%,2,2024,2024-02-01
Apartment,West,49,64,76.56%,53,1.08,341100,19.06%,1.67%,2,2024,2024-02-01
Detached,City Centre,115,139,82.73%,189,1.64,888100,11.00%,1.96%,2,2024,2024-02-01
Detached,East,34,41,82.93%,27,0.79,499400,26.72%,1.24%,2,2024,2024-02-01
Detached,North,113,145,77.93%,124,1.1,670600,13.87%,2.19%,2,2024,2024-02-01
Detached,North East,138,180,76.67%,159,1.15,578100,18.58%,1.74%,2,2024,2024-02-01
Detached,North West,121,148,81.76%,100,0.83,766100,13.94%,4.22%,2,2024,2024-02-01
Detached,South,193,250,77.20%,198,1.03,685600,10.78%,2.74%,2,2024,2024-02-01
Detached,South East,138,153,90.20%,121,0.88,696200,13.06%,3.34%,2,2024,2024-02-01
Detached,West,94,125,75.20%,106,1.13,915900,13.99%,2.90%,2,2024,2024-02-01
Row,City Centre,50,78,64.10%,64,1.28,585500,14.67%,2.86%,2,2024,2024-02-01
Row,East,11,11,100.00%,6,0.55,274500,37.32%,2.35%,2,2024,2024-02-01
Row,North,45,60,75.00%,32,0.71,413600,17.73%,1.55%,2,2024,2024-02-01
Row,North East,63,75,84.00%,52,0.83,347700,28.59%,2.11%,2,2024,2024-02-01
Row,North West,28,43,65.12%,27,0.96,431600,19.66%,2.47%,2,2024,2024-02-01
Row,South,53,63,84.13%,35,0.66,388700,25.10%,3.21%,2,2024,2024-02-01
Row,South East,58,78,74.36%,53,0.91,445500,16.99%,2.79%,2,2024,2024-02-01
Row,West,40,44,90.91%,34,0.85,447200,20.12%,1.98%,2,2024,2024-02-01
Semi-detached,City Centre,53,82,64.63%,119,2.25,866900,9.72%,2.04%,2,2024,2024-02-01
Semi-detached,East,10,8,125.00%,4,0.4,375300,26.11%,0.64%,2,2024,2024-02-01
Semi-detached,North,20,18,111.11%,13,0.65,511600,12.94%,1.81%,2,2024,2024-02-01
Semi-detached,North East,23,19,121.05%,17,0.74,417100,20.31%,2.53%,2,2024,2024-02-01
Semi-detached,North West,19,21,90.48%,16,0.84,626300,16.11%,1.87%,2,2024,2024-02-01
Semi-detached,South,25,23,108.70%,13,0.52,505200,12.84%,2.29%,2,2024,2024-02-01
Semi-detached,South East,22,23,95.65%,16,0.73,494700,13.28%,3.41%,2,2024,2024-02-01
Semi-detached,West,17,28,60.71%,24,1.41,759800,13.47%,3.71%,2,2024,2024-02-01
Apartment,City Centre,380,510,74.51%,519,1.37,354500,12.18%,2.55%,3,2024,2024-03-01
Apartment,East,20,19,105.26%,14,0.7,249400,34.45%,3.19%,3,2024,2024-03-01
Apartment,North,62,65,95.38%,40,0.65,322300,24.25%,1.54%,3,2024,2024-03-01
Apartment,North East,48,56,85.71%,40,0.83,301300,30.55%,3.50%,3,2024,2024-03-01
Apartment,North West,64,72,88.89%,55,0.86,309400,19.74%,1.28%,3,2024,2024-03-01
Apartment,South,92,111,82.88%,80,0.87,311300,22.66%,2.94%,3,2024,2024-03-01
Apartment,South East,77,79,97.47%,54,0.7,362000,19.16%,2.52%,3,2024,2024-03-01
Apartment,West,71,78,91.03%,57,0.8,349000,18.26%,2.32%,3,2024,2024-03-01
Detached,City Centre,130,196,66.33%,227,1.75,922700,12.98%,3.90%,3,2024,2024-03-01
Detached,East,41,48,85.42%,29,0.71,515400,27.04%,3.20%,3,2024,2024-03-01
Detached,North,151,169,89.35%,124,0.82,681300,14.37%,1.60%,3,2024,2024-03-01
Detached,North East,159,208,76.44%,175,1.1,592500,18.59%,2.49%,3,2024,2024-03-01
Detached,North West,140,159,88.05%,102,0.73,777400,12.78%,1.48%,3,2024,2024-03-01
Detached,South,236,277,85.20%,204,0.86,711800,13.78%,3.82%,3,2024,2024-03-01
Detached,South East,158,181,87.29%,124,0.78,709800,13.12%,1.95%,3,2024,2024-03-01
Detached,West,121,139,87.05%,111,0.92,940900,15.21%,2.73%,3,2024,2024-03-01
Row,City Centre,64,79,81.01%,67,1.05,594400,15.28%,1.52%,3,2024,2024-03-01
Row,East,12,16,75.00%,9,0.75,284900,39.45%,3.79%,3,2024,2024-03-01
Row,North,68,83,81.93%,44,0.65,423000,17.43%,2.27%,3,2024,2024-03-01
Row,North East,65,81,80.25%,58,0.89,363500,32.66%,4.54%,3,2024,2024-03-01
Row,North West,37,42,88.10%,31,0.84,445000,23.44%,3.10%,3,2024,2024-03-01
Row,South,63,81,77.78%,50,0.79,401800,27.43%,3.37%,3,2024,2024-03-01
Row,South East,75,81,92.59%,53,0.71,456500,17.90%,2.47%,3,2024,2024-03-01
Row,West,62,70,88.57%,39,0.63,465700,23.10%,4.14%,3,2024,2024-03-01
Semi-detached,City Centre,80,83,96.39%,98,1.23,894500,11.02%,3.18%,3,2024,2024-03-01
Semi-detached,East,12,10,120.00%,2,0.17,387800,24.94%,3.33%,3,2024,2024-03-01
Semi-detached,North,24,25,96.00%,13,0.54,523400,14.60%,2.31%,3,2024,2024-03-01
Semi-detached,North East,27,38,71.05%,28,1.04,427900,20.47%,2.59%,3,2024,2024-03-01
Semi-detached,North West,21,21,100.00%,15,0.71,638800,15.47%,2.00%,3,2024,2024-03-01
Semi-detached,South,33,35,94.29%,14,0.42,521800,15.04%,3.29%,3,2024,2024-03-01
Semi-detached,South East,30,32,93.75%,19,0.63,504800,12.91%,2.04%,3,2024,2024-03-01
Semi-detached,West,23,16,143.75%,16,0.7,782000,11.87%,2.92%,3,2024,2024-03-01
Apartment,City Centre,398,538,73.98%,572,1.44,364800,13.05%,2.93%,4,2024,2024-04-01
Apartment,East,13,16,81.25%,16,1.23,257100,33.84%,3.13%,4,2024,2024-04-01
Apartment,North,64,59,108.47%,31,0.48,331600,23.45%,2.92%,4,2024,2024-04-01
Apartment,North East,52,64,81.25%,44,0.85,309300,30.56%,2.69%,4,2024,2024-04-01
Apartment,North West,68,90,75.56%,68,1.0,313300,19.53%,1.29%,4,2024,2024-04-01
Apartment,South,94,112,83.93%,90,0.96,318200,23.19%,2.22%,4,2024,2024-04-01
Apartment,South East,68,97,70.10%,72,1.06,369600,19.96%,2.07%,4,2024,2024-04-01
Apartment,West,65,71,91.55%,55,0.85,355900,18.87%,2.04%,4,2024,2024-04-01
Detached,City Centre,159,211,75.36%,232,1.46,937600,11.38%,1.65%,4,2024,2024-04-01
Detached,East,48,41,117.07%,19,0.4,519100,24.51%,0.70%,4,2024,2024-04-01
Detached,North,168,197,85.28%,133,0.79,683300,13.30%,0.29%,4,2024,2024-04-01
Detached,North East,206,269,76.58%,209,1.01,599300,17.33%,1.16%,4,2024,2024-04-01
Detached,North West,173,210,82.38%,122,0.71,788700,13.17%,1.47%,4,2024,2024-04-01
Detached,South,271,318,85.22%,218,0.8,726800,14.19%,2.12%,4,2024,2024-04-01
Detached,South East,155,193,80.31%,135,0.87,723500,12.15%,1.94%,4,2024,2024-04-01
Detached,West,130,169,76.92%,124,0.95,942200,12.56%,0.12%,4,2024,2024-04-01
Row,City Centre,72,75,96.00%,55,0.76,606100,15.49%,1.95%,4,2024,2024-04-01
Row,East,12,13,92.31%,7,0.58,296700,39.62%,4.14%,4,2024,2024-04-01
Row,North,67,57,117.54%,31,0.46,434600,18.52%,2.74%,4,2024,2024-04-01
Row,North East,72,87,82.76%,61,0.85,375200,31.60%,3.22%,4,2024,2024-04-01
Row,North West,50,55,90.91%,31,0.62,455200,22.79%,2.32%,4,2024,2024-04-01
Row,South,92,100,92.00%,54,0.59,409400,24.93%,1.89%,4,2024,2024-04-01
Row,South East,74,78,94.87%,55,0.74,463800,18.17%,1.60%,4,2024,2024-04-01
Row,West,43,51,84.31%,41,0.95,473300,21.64%,1.63%,4,2024,2024-04-01
Semi-detached,City Centre,77,91,84.62%,98,1.27,910400,10.42%,1.80%,4,2024,2024-04-01
Semi-detached,East,9,11,81.82%,3,0.33,391800,22.94%,1.06%,4,2024,2024-04-01
Semi-detached,North,23,27,85.19%,15,0.65,522200,12.64%,-0.17%,4,2024,2024-04-01
Semi-detached,North East,33,42,78.57%,31,0.94,432100,19.00%,0.96%,4,2024,2024-04-01
Semi-detached,North West,22,24,91.67%,11,0.5,652700,15.87%,2.18%,4,2024,2024-04-01
Semi-detached,South,39,43,90.70%,18,0.46,533600,14.93%,2.30%,4,2024,2024-04-01
Semi-detached,South East,28,32,87.50%,21,0.75,515900,13.11%,2.20%,4,2024,2024-04-01
Semi-detached,West,24,23,104.35%,10,0.42,791000,11.53%,1.25%,4,2024,2024-04-01
Apartment,City Centre,434,634,68.45%,644,1.48,351600,12.80%,0.80%,5,2024,2024-05-01
Apartment,East,24,31,77.42%,19,0.79,258600,32.68%,2.33%,5,2024,2024-05-01
Apartment,North,62,94,65.96%,56,0.9,339800,20.93%,1.92%,5,2024,2024-05-01
Apartment,North East,46,75,61.33%,69,1.5,310600,30.01%,2.41%,5,2024,2024-05-01
Apartment,North West,82,94,87.23%,73,0.89,310900,17.50%,0.94%,5,2024,2024-05-01
Apartment,South,108,121,89.26%,88,0.81,318100,25.43%,2.91%,5,2024,2024-05-01
Apartment,South East,81,93,87.10%,77,0.95,371700,22.47%,1.89%,5,2024,2024-05-01
Apartment,West,70,107,65.42%,82,1.17,351000,18.02%,1.77%,5,2024,2024-05-01
Detached,City Centre,156,277,56.32%,301,1.93,966300,14.15%,2.32%,5,2024,2024-05-01
Detached,East,43,70,61.43%,35,0.81,530100,22.99%,1.13%,5,2024,2024-05-01
Detached,North,155,250,62.00%,190,1.23,686700,11.50%,0.51%,5,2024,2024-05-01
Detached,North East,178,248,71.77%,237,1.33,609600,17.05%,0.71%,5,2024,2024-05-01
Detached,North West,192,290,66.21%,193,1.01,805000,13.17%,1.86%,5,2024,2024-05-01
Detached,South,282,394,71.57%,286,1.01,734600,13.79%,1.49%,5,2024,2024-05-01
Detached,South East,207,270,76.67%,176,0.85,728600,12.79%,1.24%,5,2024,2024-05-01
Detached,West,166,229,72.49%,155,0.93,972600,11.66%,1.64%,5,2024,2024-05-01
Row,City Centre,70,105,66.67%,78,1.11,618100,15.25%,2.33%,5,2024,2024-05-01
Row,East,21,26,80.77%,12,0.57,303700,40.34%,5.49%,5,2024,2024-05-01
Row,North,71,116,61.21%,67,0.94,438000,18.44%,1.41%,5,2024,2024-05-01
Row,North East,64,106,60.38%,87,1.36,382300,29.55%,1.87%,5,2024,2024-05-01
Row,North West,61,73,83.56%,33,0.54,466600,23.96%,2.53%,5,2024,2024-05-01
Row,South,102,108,94.44%,53,0.52,411700,23.63%,1.96%,5,2024,2024-05-01
Row,South East,83,85,97.65%,52,0.63,469400,18.78%,1.10%,5,2024,2024-05-01
Row,West,65,68,95.59%,41,0.63,471000,18.13%,0.86%,5,2024,2024-05-01
Semi-detached,City Centre,70,97,72.16%,109,1.56,921900,11.39%,1.75%,5,2024,2024-05-01
Semi-detached,East,14,23,60.87%,12,0.86,402300,23.25%,0.27%,5,2024,2024-05-01
Semi-detached,North,29,31,93.55%,13,0.45,525700,10.93%,0.82%,5,2024,2024-05-01
Semi-detached,North East,36,46,78.26%,35,0.97,441100,18.38%,0.98%,5,2024,2024-05-01
Semi-detached,North West,25,41,60.98%,24,0.96,664900,14.80%,0.97%,5,2024,2024-05-01
Semi-detached,South,29,43,67.44%,30,1.03,539900,15.44%,1.87%,5,2024,2024-05-01
Semi-detached,South East,35,43,81.40%,24,0.69,521300,14.65%,1.62%,5,2024,2024-05-01
Semi-detached,West,18,32,56.25%,24,1.33,811300,10.05%,2.06%,5,2024,2024-05-01
Apartment,City Centre,369,520,70.96%,666,1.8,355400,13.11%,1.08%,6,2024,2024-06-01
Apartment,East,17,23,73.91%,23,1.35,263500,31.23%,1.89%,6,2024,2024-06-01
Apartment,North,41,85,48.24%,90,2.2,344700,19.11%,1.44%,6,2024,2024-06-01
Apartment,North East,50,73,68.49%,83,1.66,315300,29.06%,1.51%,6,2024,2024-06-01
Apartment,North West,76,104,73.08%,88,1.16,317400,18.04%,2.09%,6,2024,2024-06-01
Apartment,South,92,117,78.63%,99,1.08,321000,22.80%,0.91%,6,2024,2024-06-01
Apartment,South East,77,96,80.21%,83,1.08,374200,21.06%,0.67%,6,2024,2024-06-01
Apartment,West,69,87,79.31%,87,1.26,359000,18.99%,2.28%,6,2024,2024-06-01
Detached,City Centre,153,256,59.77%,331,2.16,963000,12.19%,-0.34%,6,2024,2024-06-01
Detached,East,44,61,72.13%,45,1.02,534400,19.66%,0.81%,6,2024,2024-06-01
Detached,North,169,262,64.50%,232,1.37,700300,11.14%,1.98%,6,2024,2024-06-01
Detached,North East,170,236,72.03%,246,1.45,613200,15.35%,0.59%,6,2024,2024-06-01
Detached,North West,183,224,81.70%,196,1.07,807600,12.97%,0.32%,6,2024,2024-06-01
Detached,South,262,351,74.64%,323,1.23,735900,12.01%,0.18%,6,2024,2024-06-01
Detached,South East,170,251,67.73%,226,1.33,734100,11.38%,0.75%,6,2024,2024-06-01
Detached,West,123,161,76.40%,157,1.28,992300,12.45%,2.03%,6,2024,2024-06-01
Row,City Centre,54,68,79.41%,77,1.43,614800,12.79%,-0.53%,6,2024,2024-06-01
Row,East,12,15,80.00%,12,1.0,308100,33.43%,1.45%,6,2024,2024-06-01
Row,North,72,88,81.82%,71,0.99,441500,17.23%,0.80%,6,2024,2024-06-01
Row,North East,66,88,75.00%,94,1.42,387800,26.15%,1.44%,6,2024,2024-06-01
Row,North West,40,60,66.67%,48,1.2,460500,18.90%,-1.31%,6,2024,2024-06-01
Row,South,74,99,74.75%,69,0.93,412200,17.77%,0.12%,6,2024,2024-06-01
Row,South East,67,82,81.71%,57,0.85,475500,17.93%,1.30%,6,2024,2024-06-01
Row,West,50,72,69.44%,58,1.16,479300,19.26%,1.76%,6,2024,2024-06-01
Semi-detached,City Centre,53,94,56.38%,127,2.4,937400,11.24%,1.68%,6,2024,2024-06-01
Semi-detached,East,10,7,142.86%,9,0.9,406500,20.41%,1.04%,6,2024,2024-06-01
Semi-detached,North,22,31,70.97%,21,0.95,533500,10.55%,1.48%,6,2024,2024-06-01
Semi-detached,North East,33,46,71.74%,40,1.21,445400,17.12%,0.97%,6,2024,2024-06-01
Semi-detached,North West,26,28,92.86%,23,0.88,670900,13.56%,0.90%,6,2024,2024-06-01
Semi-detached,South,43,46,93.48%,30,0.7,541000,14.18%,0.20%,6,2024,2024-06-01
Semi-detached,South East,23,21,109.52%,21,0.91,527800,13.41%,1.25%,6,2024,2024-06-01
Semi-detached,West,23,33,69.70%,29,1.26,821700,10.19%,1.28%,6,2024,2024-06-01
Apartment,City Centre,274,460,59.57%,707,2.58,354300,12.98%,-0.31%,7,2024,2024-07-01
Apartment,East,18,25,72.00%,25,1.39,266700,27.12%,1.21%,7,2024,2024-07-01
Apartment,North,50,85,58.82%,112,2.24,347700,19.16%,0.87%,7,2024,2024-07-01
Apartment,North East,41,87,47.13%,112,2.73,320000,26.98%,1.49%,7,2024,2024-07-01
Apartment,North West,63,78,80.77%,95,1.51,321300,16.88%,1.23%,7,2024,2024-07-01
Apartment,South,84,128,65.63%,124,1.48,324200,22.52%,1.00%,7,2024,2024-07-01
Apartment,South East,67,105,63.81%,106,1.58,376600,18.91%,0.64%,7,2024,2024-07-01
Apartment,West,62,75,82.67%,85,1.37,364500,19.35%,1.53%,7,2024,2024-07-01
Detached,City Centre,114,180,63.33%,320,2.81,965400,12.44%,0.25%,7,2024,2024-07-01
Detached,East,44,65,67.69%,55,1.25,539300,19.18%,0.92%,7,2024,2024-07-01
Detached,North,144,254,56.69%,278,1.93,701600,10.28%,0.19%,7,2024,2024-07-01
Detached,North East,145,300,48.33%,321,2.21,618200,13.91%,0.82%,7,2024,2024-07-01
Detached,North West,138,199,69.35%,220,1.59,805800,12.06%,-0.22%,7,2024,2024-07-01
Detached,South,233,331,70.39%,343,1.47,737800,11.28%,0.26%,7,2024,2024-07-01
Detached,South East,174,224,77.68%,223,1.28,733000,9.91%,-0.15%,7,2024,2024-07-01
Detached,West,98,156,62.82%,172,1.76,981700,10.86%,-1.07%,7,2024,2024-07-01
Row,City Centre,42,72,58.33%,85,2.02,618500,13.15%,0.60%,7,2024,2024-07-01
Row,East,15,23,65.22%,16,1.07,308000,29.79%,-0.03%,7,2024,2024-07-01
Row,North,69,96,71.88%,82,1.19,436900,13.51%,-1.04%,7,2024,2024-07-01
Row,North East,68,104,65.38%,110,1.62,388700,22.62%,0.23%,7,2024,2024-07-01
Row,North West,43,60,71.67%,54,1.26,459300,17.20%,-0.26%,7,2024,2024-07-01
Row,South,80,85,94.12%,67,0.84,416300,16.22%,0.99%,7,2024,2024-07-01
Row,South East,53,68,77.94%,63,1.19,472100,14.64%,-0.72%,7,2024,2024-07-01
Row,West,49,65,75.38%,63,1.29,481500,15.38%,0.46%,7,2024,2024-07-01
Semi-detached,City Centre,56,68,82.35%,109,1.95,940100,11.66%,0.29%,7,2024,2024-07-01
Semi-detached,East,4,6,66.67%,9,2.25,409300,18.74%,0.69%,7,2024,2024-07-01
Semi-detached,North,16,29,55.17%,30,1.88,535100,9.54%,0.30%,7,2024,2024-07-01
Semi-detached,North East,38,44,86.36%,40,1.05,450100,15.95%,1.06%,7,2024,2024-07-01
Semi-detached,North West,25,28,89.29%,18,0.72,673900,13.89%,0.45%,7,2024,2024-07-01
Semi-detached,South,32,38,84.21%,31,0.97,542400,13.24%,0.26%,7,2024,2024-07-01
Semi-detached,South East,16,18,88.89%,18,1.13,525400,12.03%,-0.45%,7,2024,2024-07-01
Semi-detached,West,13,30,43.33%,38,2.92,818600,9.35%,-0.38%,7,2024,2024-07-01
Apartment,City Centre,262,427,61.36%,711,2.71,354800,13.50%,0.14%,8,2024,2024-08-01
Apartment,East,18,16,112.50%,22,1.22,263900,23.32%,-1.05%,8,2024,2024-08-01
Apartment,North,43,82,52.44%,119,2.77,350300,16.73%,0.75%,8,2024,2024-08-01
Apartment,North East,39,84,46.43%,131,3.36,317100,22.86%,-0.91%,8,2024,2024-08-01
Apartment,North West,50,89,56.18%,114,2.28,323800,16.94%,0.78%,8,2024,2024-08-01
Apartment,South,82,121,67.77%,143,1.74,325400,19.72%,0.37%,8,2024,2024-08-01
Apartment,South East,56,102,54.90%,138,2.46,373200,15.01%,-0.90%,8,2024,2024-08-01
Apartment,West,54,77,70.13%,93,1.72,364600,17.39%,0.03%,8,2024,2024-08-01
Detached,City Centre,92,173,53.18%,312,3.39,951600,9.05%,-1.43%,8,2024,2024-08-01
Detached,East,35,66,53.03%,73,2.09,535600,16.61%,-0.69%,8,2024,2024-08-01
Detached,North,124,198,62.63%,264,2.13,701000,10.00%,-0.09%,8,2024,2024-08-01
Detached,North East,155,276,56.16%,348,2.25,617400,12.25%,-0.13%,8,2024,2024-08-01
Detached,North West,119,174,68.39%,229,1.92,795400,9.91%,-1.29%,8,2024,2024-08-01
Detached,South,234,349,67.05%,375,1.6,734100,10.92%,-0.50%,8,2024,2024-08-01
Detached,South East,156,209,74.64%,226,1.45,733700,8.89%,0.10%,8,2024,2024-08-01
Detached,West,104,141,73.76%,167,1.61,968700,6.84%,-1.32%,8,2024,2024-08-01
Row,City Centre,40,70,57.14%,90,2.25,609200,9.81%,-1.50%,8,2024,2024-08-01
Row,East,14,16,87.50%,14,1.0,309600,25.90%,0.52%,8,2024,2024-08-01
Row,North,47,107,43.93%,115,2.45,435800,11.03%,-0.25%,8,2024,2024-08-01
Row,North East,63,114,55.26%,129,2.05,389000,19.22%,0.08%,8,2024,2024-08-01
Row,North West,43,58,74.14%,58,1.35,451400,14.57%,-1.72%,8,2024,2024-08-01
Row,South,73,114,64.04%,94,1.29,418000,15.02%,0.41%,8,2024,2024-08-01
Row,South East,55,88,62.50%,84,1.53,472500,13.47%,0.08%,8,2024,2024-08-01
Row,West,48,69,69.57%,68,1.42,477700,13.93%,-0.79%,8,2024,2024-08-01
Semi-detached,City Centre,42,72,58.33%,113,2.69,926700,8.54%,-1.43%,8,2024,2024-08-01
Semi-detached,East,6,10,60.00%,7,1.17,406800,16.30%,-0.61%,8,2024,2024-08-01
Semi-detached,North,20,44,45.45%,44,2.2,536300,9.29%,0.22%,8,2024,2024-08-01
Semi-detached,North East,28,45,62.22%,49,1.75,447800,13.74%,-0.51%,8,2024,2024-08-01
Semi-detached,North West,13,25,52.00%,24,1.85,661800,10.17%,-1.80%,8,2024,2024-08-01
Semi-detached,South,29,39,74.36%,34,1.17,541600,12.48%,-0.15%,8,2024,2024-08-01
Semi-detached,South East,18,36,50.00%,33,1.83,523900,9.88%,-0.29%,8,2024,2024-08-01
Semi-detached,West,15,23,65.22%,33,2.2,811700,7.82%,-0.84%,8,2024,2024-08-01
Apartment,City Centre,221,463,47.73%,782,3.54,351200,10.61%,-1.01%,9,2024,2024-09-01
Apartment,East,7,19,36.84%,29,4.14,262600,20.24%,-0.49%,9,2024,2024-09-01
Apartment,North,32,87,36.78%,143,4.47,347800,13.92%,-0.71%,9,2024,2024-09-01
Apartment,North East,39,95,41.05%,153,3.92,315400,19.74%,-0.54%,9,2024,2024-09-01
Apartment,North West,45,60,75.00%,106,2.36,321700,14.24%,-0.65%,9,2024,2024-09-01
Apartment,South,64,105,60.95%,155,2.42,325300,18.12%,-0.03%,9,2024,2024-09-01
Apartment,South East,57,71,80.28%,129,2.26,373500,14.36%,0.08%,9,2024,2024-09-01
Apartment,West,37,90,41.11%,121,3.27,370000,18.82%,1.48%,9,2024,2024-09-01
Detached,City Centre,122,236,51.69%,351,2.88,957500,9.28%,0.62%,9,2024,2024-09-01
Detached,East,41,61,67.21%,71,1.73,526900,15.14%,-1.62%,9,2024,2024-09-01
Detached,North,104,220,47.27%,302,2.9,689500,7.30%,-1.64%,9,2024,2024-09-01
Detached,North East,126,281,44.84%,396,3.14,614300,11.13%,-0.50%,9,2024,2024-09-01
Detached,North West,116,210,55.24%,270,2.33,789900,9.09%,-0.69%,9,2024,2024-09-01
Detached,South,204,364,56.04%,425,2.08,731300,10.12%,-0.38%,9,2024,2024-09-01
Detached,South East,138,241,57.26%,270,1.96,718300,6.24%,-2.10%,9,2024,2024-09-01
